path,class,label,split
data/raw/dataset-resized/glass/glass161.jpg,glass,1,train
data/raw/dataset-resized/plastic/plastic457.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal303.jpg,metal,1,train
data/raw/dataset-resized/metal/metal21.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic392.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal198.jpg,metal,1,train
data/raw/dataset-resized/paper/paper320.jpg,paper,1,train
data/raw/dataset-resized/paper/paper379.jpg,paper,1,train
data/raw/dataset-resized/plastic/plastic36.jpg,plastic,1,train
data/raw/dataset-resized/glass/glass295.jpg,glass,1,train
data/raw/dataset-resized/paper/paper123.jpg,paper,1,train
data/raw/dataset-resized/cardboard/cardboard56.jpg,cardboard,1,train
data/raw/dataset-resized/cardboard/cardboard317.jpg,cardboard,1,train
data/raw/dataset-resized/cardboard/cardboard278.jpg,cardboard,1,train
data/raw/dataset-resized/paper/paper335.jpg,paper,1,train
data/raw/dataset-resized/paper/paper150.jpg,paper,1,train
data/raw/dataset-resized/paper/paper246.jpg,paper,1,train
data/raw/dataset-resized/glass/glass106.jpg,glass,1,train
data/raw/dataset-resized/metal/metal46.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic286.jpg,plastic,1,train
data/raw/dataset-resized/glass/glass358.jpg,glass,1,train
data/raw/dataset-resized/paper/paper461.jpg,paper,1,train
data/raw/dataset-resized/plastic/plastic395.jpg,plastic,1,train
data/raw/dataset-resized/paper/paper35.jpg,paper,1,train
data/raw/dataset-resized/metal/metal371.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic168.jpg,plastic,1,train
data/raw/dataset-resized/glass/glass424.jpg,glass,1,train
data/raw/dataset-resized/paper/paper516.jpg,paper,1,train
data/raw/dataset-resized/paper/paper104.jpg,paper,1,train
data/raw/dataset-resized/paper/paper573.jpg,paper,1,train
data/raw/dataset-resized/glass/glass50.jpg,glass,1,train
data/raw/dataset-resized/trash/trash43.jpg,trash,0,train
data/raw/dataset-resized/plastic/plastic98.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal361.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic268.jpg,plastic,1,train
data/raw/dataset-resized/paper/paper240.jpg,paper,1,train
data/raw/dataset-resized/metal/metal334.jpg,metal,1,train
data/raw/dataset-resized/metal/metal205.jpg,metal,1,train
data/raw/dataset-resized/metal/metal238.jpg,metal,1,train
data/raw/dataset-resized/paper/paper401.jpg,paper,1,train
data/raw/dataset-resized/plastic/plastic335.jpg,plastic,1,train
data/raw/dataset-resized/paper/paper77.jpg,paper,1,train
data/raw/dataset-resized/metal/metal362.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic383.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal311.jpg,metal,1,train
data/raw/dataset-resized/metal/metal45.jpg,metal,1,train
data/raw/dataset-resized/glass/glass149.jpg,glass,1,train
data/raw/dataset-resized/metal/metal244.jpg,metal,1,train
data/raw/dataset-resized/metal/metal82.jpg,metal,1,train
data/raw/dataset-resized/paper/paper341.jpg,paper,1,train
data/raw/dataset-resized/glass/glass405.jpg,glass,1,train
data/raw/dataset-resized/paper/paper363.jpg,paper,1,train
data/raw/dataset-resized/glass/glass101.jpg,glass,1,train
data/raw/dataset-resized/metal/metal394.jpg,metal,1,train
data/raw/dataset-resized/paper/paper41.jpg,paper,1,train
data/raw/dataset-resized/paper/paper218.jpg,paper,1,train
data/raw/dataset-resized/metal/metal214.jpg,metal,1,train
data/raw/dataset-resized/glass/glass226.jpg,glass,1,train
data/raw/dataset-resized/plastic/plastic148.jpg,plastic,1,train
data/raw/dataset-resized/plastic/plastic4.jpg,plastic,1,train
data/raw/dataset-resized/cardboard/cardboard312.jpg,cardboard,1,train
data/raw/dataset-resized/plastic/plastic233.jpg,plastic,1,train
data/raw/dataset-resized/plastic/plastic342.jpg,plastic,1,train
data/raw/dataset-resized/plastic/plastic51.jpg,plastic,1,train
data/raw/dataset-resized/paper/paper269.jpg,paper,1,train
data/raw/dataset-resized/metal/metal268.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic263.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal89.jpg,metal,1,train
data/raw/dataset-resized/paper/paper432.jpg,paper,1,train
data/raw/dataset-resized/plastic/plastic170.jpg,plastic,1,train
data/raw/dataset-resized/paper/paper203.jpg,paper,1,train
data/raw/dataset-resized/glass/glass441.jpg,glass,1,train
data/raw/dataset-resized/trash/trash30.jpg,trash,0,train
data/raw/dataset-resized/plastic/plastic399.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal170.jpg,metal,1,train
data/raw/dataset-resized/glass/glass125.jpg,glass,1,train
data/raw/dataset-resized/paper/paper107.jpg,paper,1,train
data/raw/dataset-resized/paper/paper402.jpg,paper,1,train
data/raw/dataset-resized/cardboard/cardboard356.jpg,cardboard,1,train
data/raw/dataset-resized/cardboard/cardboard177.jpg,cardboard,1,train
data/raw/dataset-resized/glass/glass386.jpg,glass,1,train
data/raw/dataset-resized/metal/metal195.jpg,metal,1,train
data/raw/dataset-resized/glass/glass130.jpg,glass,1,train
data/raw/dataset-resized/paper/paper51.jpg,paper,1,train
data/raw/dataset-resized/cardboard/cardboard45.jpg,cardboard,1,train
data/raw/dataset-resized/plastic/plastic33.jpg,plastic,1,train
data/raw/dataset-resized/paper/paper312.jpg,paper,1,train
data/raw/dataset-resized/plastic/plastic125.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal353.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic201.jpg,plastic,1,train
data/raw/dataset-resized/plastic/plastic31.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal51.jpg,metal,1,train
data/raw/dataset-resized/glass/glass194.jpg,glass,1,train
data/raw/dataset-resized/paper/paper232.jpg,paper,1,train
data/raw/dataset-resized/cardboard/cardboard85.jpg,cardboard,1,train
data/raw/dataset-resized/paper/paper552.jpg,paper,1,train
data/raw/dataset-resized/trash/trash136.jpg,trash,0,train
data/raw/dataset-resized/paper/paper498.jpg,paper,1,train
data/raw/dataset-resized/cardboard/cardboard175.jpg,cardboard,1,train
data/raw/dataset-resized/plastic/plastic176.jpg,plastic,1,train
data/raw/dataset-resized/paper/paper163.jpg,paper,1,train
data/raw/dataset-resized/metal/metal59.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic137.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal192.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic375.jpg,plastic,1,train
data/raw/dataset-resized/glass/glass286.jpg,glass,1,train
data/raw/dataset-resized/glass/glass6.jpg,glass,1,train
data/raw/dataset-resized/cardboard/cardboard41.jpg,cardboard,1,train
data/raw/dataset-resized/cardboard/cardboard63.jpg,cardboard,1,train
data/raw/dataset-resized/metal/metal190.jpg,metal,1,train
data/raw/dataset-resized/cardboard/cardboard384.jpg,cardboard,1,train
data/raw/dataset-resized/plastic/plastic454.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal42.jpg,metal,1,train
data/raw/dataset-resized/paper/paper336.jpg,paper,1,train
data/raw/dataset-resized/metal/metal389.jpg,metal,1,train
data/raw/dataset-resized/metal/metal110.jpg,metal,1,train
data/raw/dataset-resized/paper/paper566.jpg,paper,1,train
data/raw/dataset-resized/metal/metal289.jpg,metal,1,train
data/raw/dataset-resized/trash/trash137.jpg,trash,0,train
data/raw/dataset-resized/glass/glass16.jpg,glass,1,train
data/raw/dataset-resized/plastic/plastic260.jpg,plastic,1,train
data/raw/dataset-resized/glass/glass256.jpg,glass,1,train
data/raw/dataset-resized/glass/glass192.jpg,glass,1,train
data/raw/dataset-resized/cardboard/cardboard357.jpg,cardboard,1,train
data/raw/dataset-resized/glass/glass316.jpg,glass,1,train
data/raw/dataset-resized/plastic/plastic287.jpg,plastic,1,train
data/raw/dataset-resized/plastic/plastic428.jpg,plastic,1,train
data/raw/dataset-resized/paper/paper492.jpg,paper,1,train
data/raw/dataset-resized/metal/metal142.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic456.jpg,plastic,1,train
data/raw/dataset-resized/cardboard/cardboard326.jpg,cardboard,1,train
data/raw/dataset-resized/glass/glass68.jpg,glass,1,train
data/raw/dataset-resized/paper/paper70.jpg,paper,1,train
data/raw/dataset-resized/metal/metal391.jpg,metal,1,train
data/raw/dataset-resized/paper/paper144.jpg,paper,1,train
data/raw/dataset-resized/glass/glass372.jpg,glass,1,train
data/raw/dataset-resized/glass/glass201.jpg,glass,1,train
data/raw/dataset-resized/paper/paper567.jpg,paper,1,train
data/raw/dataset-resized/paper/paper532.jpg,paper,1,train
data/raw/dataset-resized/paper/paper266.jpg,paper,1,train
data/raw/dataset-resized/glass/glass94.jpg,glass,1,train
data/raw/dataset-resized/cardboard/cardboard274.jpg,cardboard,1,train
data/raw/dataset-resized/trash/trash78.jpg,trash,0,train
data/raw/dataset-resized/paper/paper138.jpg,paper,1,train
data/raw/dataset-resized/cardboard/cardboard263.jpg,cardboard,1,train
data/raw/dataset-resized/glass/glass119.jpg,glass,1,train
data/raw/dataset-resized/glass/glass395.jpg,glass,1,train
data/raw/dataset-resized/paper/paper533.jpg,paper,1,train
data/raw/dataset-resized/metal/metal207.jpg,metal,1,train
data/raw/dataset-resized/cardboard/cardboard269.jpg,cardboard,1,train
data/raw/dataset-resized/cardboard/cardboard66.jpg,cardboard,1,train
data/raw/dataset-resized/plastic/plastic320.jpg,plastic,1,train
data/raw/dataset-resized/paper/paper387.jpg,paper,1,train
data/raw/dataset-resized/metal/metal400.jpg,metal,1,train
data/raw/dataset-resized/paper/paper16.jpg,paper,1,train
data/raw/dataset-resized/metal/metal127.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic317.jpg,plastic,1,train
data/raw/dataset-resized/plastic/plastic210.jpg,plastic,1,train
data/raw/dataset-resized/paper/paper260.jpg,paper,1,train
data/raw/dataset-resized/paper/paper373.jpg,paper,1,train
data/raw/dataset-resized/metal/metal116.jpg,metal,1,train
data/raw/dataset-resized/glass/glass110.jpg,glass,1,train
data/raw/dataset-resized/metal/metal26.jpg,metal,1,train
data/raw/dataset-resized/paper/paper213.jpg,paper,1,train
data/raw/dataset-resized/paper/paper594.jpg,paper,1,train
data/raw/dataset-resized/cardboard/cardboard256.jpg,cardboard,1,train
data/raw/dataset-resized/plastic/plastic124.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal364.jpg,metal,1,train
data/raw/dataset-resized/metal/metal25.jpg,metal,1,train
data/raw/dataset-resized/glass/glass357.jpg,glass,1,train
data/raw/dataset-resized/paper/paper179.jpg,paper,1,train
data/raw/dataset-resized/plastic/plastic334.jpg,plastic,1,train
data/raw/dataset-resized/glass/glass31.jpg,glass,1,train
data/raw/dataset-resized/metal/metal84.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic319.jpg,plastic,1,train
data/raw/dataset-resized/glass/glass80.jpg,glass,1,train
data/raw/dataset-resized/plastic/plastic110.jpg,plastic,1,train
data/raw/dataset-resized/glass/glass150.jpg,glass,1,train
data/raw/dataset-resized/cardboard/cardboard26.jpg,cardboard,1,train
data/raw/dataset-resized/paper/paper11.jpg,paper,1,train
data/raw/dataset-resized/paper/paper438.jpg,paper,1,train
data/raw/dataset-resized/glass/glass43.jpg,glass,1,train
data/raw/dataset-resized/paper/paper313.jpg,paper,1,train
data/raw/dataset-resized/metal/metal298.jpg,metal,1,train
data/raw/dataset-resized/paper/paper216.jpg,paper,1,train
data/raw/dataset-resized/plastic/plastic78.jpg,plastic,1,train
data/raw/dataset-resized/plastic/plastic295.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal191.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic149.jpg,plastic,1,train
data/raw/dataset-resized/glass/glass49.jpg,glass,1,train
data/raw/dataset-resized/paper/paper209.jpg,paper,1,train
data/raw/dataset-resized/metal/metal183.jpg,metal,1,train
data/raw/dataset-resized/paper/paper183.jpg,paper,1,train
data/raw/dataset-resized/glass/glass146.jpg,glass,1,train
data/raw/dataset-resized/plastic/plastic271.jpg,plastic,1,train
data/raw/dataset-resized/cardboard/cardboard159.jpg,cardboard,1,train
data/raw/dataset-resized/glass/glass448.jpg,glass,1,train
data/raw/dataset-resized/trash/trash73.jpg,trash,0,train
data/raw/dataset-resized/paper/paper446.jpg,paper,1,train
data/raw/dataset-resized/plastic/plastic315.jpg,plastic,1,train
data/raw/dataset-resized/plastic/plastic329.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal261.jpg,metal,1,train
data/raw/dataset-resized/metal/metal122.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic400.jpg,plastic,1,train
data/raw/dataset-resized/cardboard/cardboard198.jpg,cardboard,1,train
data/raw/dataset-resized/glass/glass79.jpg,glass,1,train
data/raw/dataset-resized/metal/metal406.jpg,metal,1,train
data/raw/dataset-resized/metal/metal251.jpg,metal,1,train
data/raw/dataset-resized/glass/glass455.jpg,glass,1,train
data/raw/dataset-resized/plastic/plastic460.jpg,plastic,1,train
data/raw/dataset-resized/glass/glass271.jpg,glass,1,train
data/raw/dataset-resized/paper/paper485.jpg,paper,1,train
data/raw/dataset-resized/plastic/plastic25.jpg,plastic,1,train
data/raw/dataset-resized/glass/glass474.jpg,glass,1,train
data/raw/dataset-resized/metal/metal156.jpg,metal,1,train
data/raw/dataset-resized/cardboard/cardboard106.jpg,cardboard,1,train
data/raw/dataset-resized/plastic/plastic130.jpg,plastic,1,train
data/raw/dataset-resized/plastic/plastic413.jpg,plastic,1,train
data/raw/dataset-resized/plastic/plastic42.jpg,plastic,1,train
data/raw/dataset-resized/plastic/plastic414.jpg,plastic,1,train
data/raw/dataset-resized/paper/paper575.jpg,paper,1,train
data/raw/dataset-resized/glass/glass82.jpg,glass,1,train
data/raw/dataset-resized/plastic/plastic49.jpg,plastic,1,train
data/raw/dataset-resized/trash/trash74.jpg,trash,0,train
data/raw/dataset-resized/glass/glass491.jpg,glass,1,train
data/raw/dataset-resized/cardboard/cardboard381.jpg,cardboard,1,train
data/raw/dataset-resized/trash/trash75.jpg,trash,0,train
data/raw/dataset-resized/plastic/plastic393.jpg,plastic,1,train
data/raw/dataset-resized/paper/paper542.jpg,paper,1,train
data/raw/dataset-resized/paper/paper106.jpg,paper,1,train
data/raw/dataset-resized/glass/glass219.jpg,glass,1,train
data/raw/dataset-resized/plastic/plastic231.jpg,plastic,1,train
data/raw/dataset-resized/paper/paper113.jpg,paper,1,train
data/raw/dataset-resized/glass/glass102.jpg,glass,1,train
data/raw/dataset-resized/glass/glass100.jpg,glass,1,train
data/raw/dataset-resized/cardboard/cardboard352.jpg,cardboard,1,train
data/raw/dataset-resized/paper/paper272.jpg,paper,1,train
data/raw/dataset-resized/paper/paper274.jpg,paper,1,train
data/raw/dataset-resized/glass/glass283.jpg,glass,1,train
data/raw/dataset-resized/cardboard/cardboard157.jpg,cardboard,1,train
data/raw/dataset-resized/cardboard/cardboard68.jpg,cardboard,1,train
data/raw/dataset-resized/paper/paper473.jpg,paper,1,train
data/raw/dataset-resized/trash/trash66.jpg,trash,0,train
data/raw/dataset-resized/glass/glass355.jpg,glass,1,train
data/raw/dataset-resized/paper/paper345.jpg,paper,1,train
data/raw/dataset-resized/metal/metal230.jpg,metal,1,train
data/raw/dataset-resized/glass/glass210.jpg,glass,1,train
data/raw/dataset-resized/paper/paper155.jpg,paper,1,train
data/raw/dataset-resized/paper/paper241.jpg,paper,1,train
data/raw/dataset-resized/metal/metal352.jpg,metal,1,train
data/raw/dataset-resized/glass/glass7.jpg,glass,1,train
data/raw/dataset-resized/metal/metal85.jpg,metal,1,train
data/raw/dataset-resized/cardboard/cardboard160.jpg,cardboard,1,train
data/raw/dataset-resized/paper/paper288.jpg,paper,1,train
data/raw/dataset-resized/cardboard/cardboard162.jpg,cardboard,1,train
data/raw/dataset-resized/paper/paper165.jpg,paper,1,train
data/raw/dataset-resized/paper/paper418.jpg,paper,1,train
data/raw/dataset-resized/paper/paper236.jpg,paper,1,train
data/raw/dataset-resized/cardboard/cardboard34.jpg,cardboard,1,train
data/raw/dataset-resized/metal/metal410.jpg,metal,1,train
data/raw/dataset-resized/glass/glass25.jpg,glass,1,train
data/raw/dataset-resized/paper/paper44.jpg,paper,1,train
data/raw/dataset-resized/glass/glass436.jpg,glass,1,train
data/raw/dataset-resized/paper/paper589.jpg,paper,1,train
data/raw/dataset-resized/paper/paper27.jpg,paper,1,train
data/raw/dataset-resized/metal/metal407.jpg,metal,1,train
data/raw/dataset-resized/paper/paper42.jpg,paper,1,train
data/raw/dataset-resized/metal/metal256.jpg,metal,1,train
data/raw/dataset-resized/cardboard/cardboard82.jpg,cardboard,1,train
data/raw/dataset-resized/cardboard/cardboard303.jpg,cardboard,1,train
data/raw/dataset-resized/cardboard/cardboard221.jpg,cardboard,1,train
data/raw/dataset-resized/metal/metal163.jpg,metal,1,train
data/raw/dataset-resized/glass/glass463.jpg,glass,1,train
data/raw/dataset-resized/paper/paper462.jpg,paper,1,train
data/raw/dataset-resized/paper/paper196.jpg,paper,1,train
data/raw/dataset-resized/cardboard/cardboard52.jpg,cardboard,1,train
data/raw/dataset-resized/metal/metal71.jpg,metal,1,train
data/raw/dataset-resized/paper/paper404.jpg,paper,1,train
data/raw/dataset-resized/glass/glass203.jpg,glass,1,train
data/raw/dataset-resized/paper/paper244.jpg,paper,1,train
data/raw/dataset-resized/cardboard/cardboard212.jpg,cardboard,1,train
data/raw/dataset-resized/plastic/plastic10.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal41.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic3.jpg,plastic,1,train
data/raw/dataset-resized/cardboard/cardboard145.jpg,cardboard,1,train
data/raw/dataset-resized/paper/paper162.jpg,paper,1,train
data/raw/dataset-resized/paper/paper201.jpg,paper,1,train
data/raw/dataset-resized/plastic/plastic192.jpg,plastic,1,train
data/raw/dataset-resized/paper/paper92.jpg,paper,1,train
data/raw/dataset-resized/paper/paper514.jpg,paper,1,train
data/raw/dataset-resized/metal/metal276.jpg,metal,1,train
data/raw/dataset-resized/glass/glass214.jpg,glass,1,train
data/raw/dataset-resized/metal/metal200.jpg,metal,1,train
data/raw/dataset-resized/cardboard/cardboard77.jpg,cardboard,1,train
data/raw/dataset-resized/metal/metal73.jpg,metal,1,train
data/raw/dataset-resized/cardboard/cardboard164.jpg,cardboard,1,train
data/raw/dataset-resized/cardboard/cardboard211.jpg,cardboard,1,train
data/raw/dataset-resized/cardboard/cardboard101.jpg,cardboard,1,train
data/raw/dataset-resized/plastic/plastic67.jpg,plastic,1,train
data/raw/dataset-resized/plastic/plastic235.jpg,plastic,1,train
data/raw/dataset-resized/paper/paper223.jpg,paper,1,train
data/raw/dataset-resized/metal/metal112.jpg,metal,1,train
data/raw/dataset-resized/trash/trash53.jpg,trash,0,train
data/raw/dataset-resized/plastic/plastic132.jpg,plastic,1,train
data/raw/dataset-resized/cardboard/cardboard397.jpg,cardboard,1,train
data/raw/dataset-resized/paper/paper134.jpg,paper,1,train
data/raw/dataset-resized/metal/metal129.jpg,metal,1,train
data/raw/dataset-resized/cardboard/cardboard176.jpg,cardboard,1,train
data/raw/dataset-resized/metal/metal292.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic439.jpg,plastic,1,train
data/raw/dataset-resized/glass/glass499.jpg,glass,1,train
data/raw/dataset-resized/cardboard/cardboard396.jpg,cardboard,1,train
data/raw/dataset-resized/metal/metal401.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic184.jpg,plastic,1,train
data/raw/dataset-resized/trash/trash106.jpg,trash,0,train
data/raw/dataset-resized/glass/glass188.jpg,glass,1,train
data/raw/dataset-resized/paper/paper447.jpg,paper,1,train
data/raw/dataset-resized/plastic/plastic420.jpg,plastic,1,train
data/raw/dataset-resized/plastic/plastic300.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal347.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic270.jpg,plastic,1,train
data/raw/dataset-resized/glass/glass263.jpg,glass,1,train
data/raw/dataset-resized/cardboard/cardboard284.jpg,cardboard,1,train
data/raw/dataset-resized/plastic/plastic252.jpg,plastic,1,train
data/raw/dataset-resized/glass/glass200.jpg,glass,1,train
data/raw/dataset-resized/paper/paper14.jpg,paper,1,train
data/raw/dataset-resized/glass/glass462.jpg,glass,1,train
data/raw/dataset-resized/paper/paper483.jpg,paper,1,train
data/raw/dataset-resized/paper/paper500.jpg,paper,1,train
data/raw/dataset-resized/glass/glass14.jpg,glass,1,train
data/raw/dataset-resized/cardboard/cardboard207.jpg,cardboard,1,train
data/raw/dataset-resized/trash/trash103.jpg,trash,0,train
data/raw/dataset-resized/paper/paper403.jpg,paper,1,train
data/raw/dataset-resized/plastic/plastic269.jpg,plastic,1,train
data/raw/dataset-resized/glass/glass307.jpg,glass,1,train
data/raw/dataset-resized/paper/paper390.jpg,paper,1,train
data/raw/dataset-resized/glass/glass387.jpg,glass,1,train
data/raw/dataset-resized/plastic/plastic471.jpg,plastic,1,train
data/raw/dataset-resized/plastic/plastic272.jpg,plastic,1,train
data/raw/dataset-resized/plastic/plastic8.jpg,plastic,1,train
data/raw/dataset-resized/paper/paper321.jpg,paper,1,train
data/raw/dataset-resized/metal/metal99.jpg,metal,1,train
data/raw/dataset-resized/metal/metal233.jpg,metal,1,train
data/raw/dataset-resized/glass/glass411.jpg,glass,1,train
data/raw/dataset-resized/metal/metal9.jpg,metal,1,train
data/raw/dataset-resized/paper/paper264.jpg,paper,1,train
data/raw/dataset-resized/cardboard/cardboard390.jpg,cardboard,1,train
data/raw/dataset-resized/glass/glass435.jpg,glass,1,train
data/raw/dataset-resized/glass/glass497.jpg,glass,1,train
data/raw/dataset-resized/trash/trash134.jpg,trash,0,train
data/raw/dataset-resized/cardboard/cardboard29.jpg,cardboard,1,train
data/raw/dataset-resized/cardboard/cardboard387.jpg,cardboard,1,train
data/raw/dataset-resized/trash/trash113.jpg,trash,0,train
data/raw/dataset-resized/metal/metal77.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic467.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal348.jpg,metal,1,train
data/raw/dataset-resized/paper/paper506.jpg,paper,1,train
data/raw/dataset-resized/paper/paper421.jpg,paper,1,train
data/raw/dataset-resized/cardboard/cardboard36.jpg,cardboard,1,train
data/raw/dataset-resized/metal/metal109.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic104.jpg,plastic,1,train
data/raw/dataset-resized/glass/glass177.jpg,glass,1,train
data/raw/dataset-resized/paper/paper186.jpg,paper,1,train
data/raw/dataset-resized/plastic/plastic133.jpg,plastic,1,train
data/raw/dataset-resized/plastic/plastic311.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal4.jpg,metal,1,train
data/raw/dataset-resized/glass/glass332.jpg,glass,1,train
data/raw/dataset-resized/paper/paper154.jpg,paper,1,train
data/raw/dataset-resized/paper/paper238.jpg,paper,1,train
data/raw/dataset-resized/paper/paper141.jpg,paper,1,train
data/raw/dataset-resized/metal/metal75.jpg,metal,1,train
data/raw/dataset-resized/glass/glass154.jpg,glass,1,train
data/raw/dataset-resized/glass/glass383.jpg,glass,1,train
data/raw/dataset-resized/trash/trash6.jpg,trash,0,train
data/raw/dataset-resized/plastic/plastic118.jpg,plastic,1,train
data/raw/dataset-resized/cardboard/cardboard31.jpg,cardboard,1,train
data/raw/dataset-resized/glass/glass160.jpg,glass,1,train
data/raw/dataset-resized/cardboard/cardboard60.jpg,cardboard,1,train
data/raw/dataset-resized/plastic/plastic32.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal185.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic6.jpg,plastic,1,train
data/raw/dataset-resized/plastic/plastic87.jpg,plastic,1,train
data/raw/dataset-resized/cardboard/cardboard104.jpg,cardboard,1,train
data/raw/dataset-resized/trash/trash98.jpg,trash,0,train
data/raw/dataset-resized/plastic/plastic131.jpg,plastic,1,train
data/raw/dataset-resized/glass/glass473.jpg,glass,1,train
data/raw/dataset-resized/cardboard/cardboard361.jpg,cardboard,1,train
data/raw/dataset-resized/paper/paper33.jpg,paper,1,train
data/raw/dataset-resized/plastic/plastic92.jpg,plastic,1,train
data/raw/dataset-resized/plastic/plastic140.jpg,plastic,1,train
data/raw/dataset-resized/cardboard/cardboard336.jpg,cardboard,1,train
data/raw/dataset-resized/paper/paper301.jpg,paper,1,train
data/raw/dataset-resized/trash/trash2.jpg,trash,0,train
data/raw/dataset-resized/plastic/plastic255.jpg,plastic,1,train
data/raw/dataset-resized/cardboard/cardboard13.jpg,cardboard,1,train
data/raw/dataset-resized/cardboard/cardboard79.jpg,cardboard,1,train
data/raw/dataset-resized/glass/glass41.jpg,glass,1,train
data/raw/dataset-resized/metal/metal345.jpg,metal,1,train
data/raw/dataset-resized/glass/glass483.jpg,glass,1,train
data/raw/dataset-resized/trash/trash67.jpg,trash,0,train
data/raw/dataset-resized/metal/metal395.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic211.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal405.jpg,metal,1,train
data/raw/dataset-resized/cardboard/cardboard379.jpg,cardboard,1,train
data/raw/dataset-resized/glass/glass209.jpg,glass,1,train
data/raw/dataset-resized/plastic/plastic415.jpg,plastic,1,train
data/raw/dataset-resized/cardboard/cardboard260.jpg,cardboard,1,train
data/raw/dataset-resized/metal/metal166.jpg,metal,1,train
data/raw/dataset-resized/trash/trash1.jpg,trash,0,train
data/raw/dataset-resized/glass/glass394.jpg,glass,1,train
data/raw/dataset-resized/paper/paper339.jpg,paper,1,train
data/raw/dataset-resized/plastic/plastic465.jpg,plastic,1,train
data/raw/dataset-resized/cardboard/cardboard195.jpg,cardboard,1,train
data/raw/dataset-resized/glass/glass170.jpg,glass,1,train
data/raw/dataset-resized/paper/paper355.jpg,paper,1,train
data/raw/dataset-resized/cardboard/cardboard216.jpg,cardboard,1,train
data/raw/dataset-resized/metal/metal363.jpg,metal,1,train
data/raw/dataset-resized/paper/paper324.jpg,paper,1,train
data/raw/dataset-resized/glass/glass56.jpg,glass,1,train
data/raw/dataset-resized/paper/paper475.jpg,paper,1,train
data/raw/dataset-resized/paper/paper29.jpg,paper,1,train
data/raw/dataset-resized/plastic/plastic372.jpg,plastic,1,train
data/raw/dataset-resized/metal/metal253.jpg,metal,1,train
data/raw/dataset-resized/glass/glass98.jpg,glass,1,train
data/raw/dataset-resized/paper/paper261.jpg,paper,1,train
data/raw/dataset-resized/glass/glass319.jpg,glass,1,train
data/raw/dataset-resized/metal/metal360.jpg,metal,1,train
data/raw/dataset-resized/glass/glass205.jpg,glass,1,train
data/raw/dataset-resized/paper/paper102.jpg,paper,1,train
data/raw/dataset-resized/glass/glass152.jpg,glass,1,train
data/raw/dataset-resized/cardboard/cardboard310.jpg,cardboard,1,train
data/raw/dataset-resized/cardboard/cardboard105.jpg,cardboard,1,train
data/raw/dataset-resized/paper/paper412.jpg,paper,1,train
data/raw/dataset-resized/glass/glass481.jpg,glass,1,train
data/raw/dataset-resized/glass/glass374.jpg,glass,1,train
data/raw/dataset-resized/glass/glass450.jpg,glass,1,train
data/raw/dataset-resized/cardboard/cardboard153.jpg,cardboard,1,train
data/raw/dataset-resized/paper/paper133.jpg,paper,1,train
data/raw/dataset-resized/cardboard/cardboard275.jpg,cardboard,1,train
data/raw/dataset-resized/metal/metal187.jpg,metal,1,train
data/raw/dataset-resized/plastic/plastic410.jpg,plastic,1,val
data/raw/dataset-resized/plastic/plastic223.jpg,plastic,1,val
data/raw/dataset-resized/plastic/plastic203.jpg,plastic,1,val
data/raw/dataset-resized/glass/glass196.jpg,glass,1,val
